# randomblaster1 —— 红魂：以灵魂为中心、半径 400×300 上取随机角度，炮口从该方向的圆周外飞入
#                  终点钳制到 [50,590]×[40,440]，循环 15 次；Size0、Spin 0.46666、Blast 仅 0.03333
# 数据来源：BTS（jcw87/c2-sans-fight, GPL-3.0）Files/sans_randomblaster1.csv 逐行转写，数值未改。
# 跳转沿用原作 1-based 行号（只数非注释行）：
#   JMPNL,21 / JMPNG,23 / JMPNL,25 / JMPNG,27 是四个边界钳制；JMPNZ,6 → 第 6 行 SUB,Loop,$Loop,1。
# 【2026-10-05 第十一轮 · 用户口径】ROUND 14：单个龙骨炮「出现花 1.5s，到发射再等 1s」——
#   SpinTime 0.46666 → **1.5**，并给本项目扩展的第 10 个参数 HoldTime 传 **1.0**（转到位后停 1s 再发射）；
#   循环次数 15 → 3（单发周期 1.5+1+0.03 ≈ 2.6s，3 发 ≈ 7.8s，落在 8s 回合内）。
0,CombatZoneResize,121,186,526,391,TLResume
0,HeartTeleport,320,304
0,HeartMode,0
0,TLPause
0.5,SET,Loop,15
0,SUB,Loop,$Loop,1
0,RND,Ang,360
0,COS,X,$Ang
0,SIN,Y,$Ang
0,MUL,EndX,$X,200
0,MUL,EndY,$Y,200
0,MUL,X,$X,400
0,MUL,Y,$Y,300
0,GetHeartPos,HeartX,HeartY
0,ADD,EndX,$EndX,$HeartX
0,ADD,EndY,$EndY,$HeartY
0,ADD,X,$X,$HeartX
0,ADD,Y,$Y,$HeartY
0,JMPNL,21,$EndX,50
0,SET,EndX,50
0,JMPNG,23,$EndX,590
0,SET,EndX,590
0,JMPNL,25,$EndY,40
0,SET,EndY,40
0,JMPNG,27,$EndY,440
0,SET,EndY,440
0,ANGLE,Ang,$EndX,$EndY,$HeartX,$HeartY
0,GasterBlaster,0,$X,$Y,$EndX,$EndY,$Ang,0.46666,0.83333,1.5,5
0.53333,JMPNZ,6,$Loop
# 【2026-10-06】同上：末尾留 2.2s 让最后一发走完 0.46666 + 1.5 + 0.03333
2.2,EndAttack
